entity_1,relation,entity_2
陈金祥,invented,能源供应链实时调度智能决策业务仿真系统及方法
宇迪,invented,能源供应链实时调度智能决策业务仿真系统及方法
孔祥胜,invented,能源供应链实时调度智能决策业务仿真系统及方法
陈剑,invented,能源供应链实时调度智能决策业务仿真系统及方法
王晓燕,invented,能源供应链实时调度智能决策业务仿真系统及方法
张志杰,invented,能源供应链实时调度智能决策业务仿真系统及方法
张志杰,invented,基于时空网络的煤炭铁路运输重车调度优化方法及装置
张志杰,invented,能源供应链仿真推演方法、装置及电子设备
张志杰,invented,针对封航预警的船舶调度方法、装置及电子设备
苗靓,invented,能源供应链实时调度智能决策业务仿真系统及方法
苗靓,invented,基于时空网络的煤炭铁路运输重车调度优化方法及装置
苗靓,invented,能源供应链仿真推演方法、装置及电子设备
苗靓,invented,针对封航预警的船舶调度方法、装置及电子设备
一种吸能防冲防倒巷道液压支架,has_keyword,装置及电子设备
一种吸能防冲防倒巷道液压支架,has_keyword,系统
一种吸能防冲防倒巷道液压支架,has_keyword,设备及计算机存储介质
一种吸能防冲防倒巷道液压支架,has_keyword,一种特定径路生成方法
一种吸能防冲防倒巷道液压支架,has_keyword,铁路机车工作计划编制方法
一种吸能防冲防倒巷道液压支架,has_keyword,设备及可读存储介质
一种吸能防冲防倒巷道液压支架,has_keyword,海域天然气水合物分布形态诊断方法
一种吸能防冲防倒巷道液压支架,has_keyword,针对封航预警的船舶调度方法
一种吸能防冲防倒巷道液压支架,has_keyword,法兰螺柱螺母的建模方法
一种吸能防冲防倒巷道液压支架,has_keyword,能源供应链仿真推演方法
孙凯,invented,一种吸能防冲防倒巷道液压支架
苏士杰,invented,一种吸能防冲防倒巷道液压支架
苏士杰,invented,一种巷道液压支架的圆形运移轨道装置
郭辰光,invented,一种吸能防冲防倒巷道液压支架
钱洋喜,invented,一种吸能防冲防倒巷道液压支架
一种液压支架减重方法,has_keyword,sub
一种液压支架减重方法,has_keyword,装置
一种液压支架减重方法,has_keyword,设备及介质
一种液压支架减重方法,has_keyword,一种海上高含co
一种液压支架减重方法,has_keyword,天然气回注系统
一种液压支架减重方法,has_keyword,一种用于海底co
一种液压支架减重方法,has_keyword,固化封存的水合物快速生成装置
一种液压支架减重方法,has_keyword,一种高黏度高c
一种液压支架减重方法,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种液压支架减重方法,has_keyword,海上油气田高含co
李宣东,invented,一种液压支架减重方法
李宣东,invented,一种超前液压支架
徐亚军,invented,一种液压支架减重方法
徐亚军,invented,一种超前液压支架
邵常雄,invented,一种液压支架减重方法
邵常雄,invented,一种超前液压支架
时洪宇,invented,一种液压支架减重方法
时洪宇,invented,一种超前液压支架
郭洁,invented,一种液压支架减重方法
郭洁,invented,一种超前液压支架
袁朝宇,invented,一种液压支架减重方法
袁朝宇,invented,一种超前液压支架
雷小兵,invented,一种液压支架减重方法
雷小兵,invented,一种超前液压支架
王耀辉,invented,一种液压支架减重方法
王耀辉,invented,一种超前液压支架
保旭勇,invented,一种液压支架减重方法
保旭勇,invented,一种超前液压支架
一种超前液压支架,has_keyword,sub
一种超前液压支架,has_keyword,装置
一种超前液压支架,has_keyword,设备及介质
一种超前液压支架,has_keyword,一种海上高含co
一种超前液压支架,has_keyword,天然气回注系统
一种超前液压支架,has_keyword,一种用于海底co
一种超前液压支架,has_keyword,固化封存的水合物快速生成装置
一种超前液压支架,has_keyword,一种高黏度高c
一种超前液压支架,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种超前液压支架,has_keyword,海上油气田高含co
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,sub
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,装置
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,设备及介质
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,一种海上高含co
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,天然气回注系统
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,一种用于海底co
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,固化封存的水合物快速生成装置
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,一种高黏度高c
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,值芳香基橡胶增塑剂及其制备方法
基于时空网络的煤炭铁路运输重车调度优化方法及装置,has_keyword,海上油气田高含co
段宏海,invented,基于时空网络的煤炭铁路运输重车调度优化方法及装置
孔彪,invented,基于时空网络的煤炭铁路运输重车调度优化方法及装置
韩杨,invented,基于时空网络的煤炭铁路运输重车调度优化方法及装置
张志君,invented,基于时空网络的煤炭铁路运输重车调度优化方法及装置
卢亮,invented,基于时空网络的煤炭铁路运输重车调度优化方法及装置
能源供应链仿真推演方法、装置及电子设备,has_keyword,装置及电子设备
能源供应链仿真推演方法、装置及电子设备,has_keyword,系统
能源供应链仿真推演方法、装置及电子设备,has_keyword,设备及计算机存储介质
能源供应链仿真推演方法、装置及电子设备,has_keyword,一种特定径路生成方法
能源供应链仿真推演方法、装置及电子设备,has_keyword,铁路机车工作计划编制方法
能源供应链仿真推演方法、装置及电子设备,has_keyword,设备及可读存储介质
能源供应链仿真推演方法、装置及电子设备,has_keyword,海域天然气水合物分布形态诊断方法
能源供应链仿真推演方法、装置及电子设备,has_keyword,针对封航预警的船舶调度方法
能源供应链仿真推演方法、装置及电子设备,has_keyword,法兰螺柱螺母的建模方法
能源供应链仿真推演方法、装置及电子设备,has_keyword,能源供应链仿真推演方法
刘志江,invented,能源供应链仿真推演方法、装置及电子设备
刘志江,invented,供应链视角下煤炭调运路线优化方法及系统
白志军,invented,能源供应链仿真推演方法、装置及电子设备
马长璐,invented,能源供应链仿真推演方法、装置及电子设备
金喆,invented,能源供应链仿真推演方法、装置及电子设备
郝大雨,invented,能源供应链仿真推演方法、装置及电子设备
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,装置
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,电子设备及存储介质
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,原料油直接制化学品的方法
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,方法
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,煤矿安全风险管控的平台
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,岩性圈闭边界的确定方法
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,差异化网络性能保障的方法
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,存储介质及处理器
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,设备和介质
一种基于声音识别的煤矿井下探水钻孔监测方法与系统,has_keyword,油藏流度非线性变化的产能确定方法
孙继平,invented,一种基于声音识别的煤矿井下探水钻孔监测方法与系统
余星辰,invented,一种基于声音识别的煤矿井下探水钻孔监测方法与系统
供应链视角下煤炭调运路线优化方法及系统,has_keyword,sub
供应链视角下煤炭调运路线优化方法及系统,has_keyword,装置
供应链视角下煤炭调运路线优化方法及系统,has_keyword,设备及介质
供应链视角下煤炭调运路线优化方法及系统,has_keyword,一种海上高含co
供应链视角下煤炭调运路线优化方法及系统,has_keyword,天然气回注系统
供应链视角下煤炭调运路线优化方法及系统,has_keyword,一种用于海底co
供应链视角下煤炭调运路线优化方法及系统,has_keyword,固化封存的水合物快速生成装置
供应链视角下煤炭调运路线优化方法及系统,has_keyword,一种高黏度高c
供应链视角下煤炭调运路线优化方法及系统,has_keyword,值芳香基橡胶增塑剂及其制备方法
供应链视角下煤炭调运路线优化方法及系统,has_keyword,海上油气田高含co
张延生,invented,供应链视角下煤炭调运路线优化方法及系统
张敏,invented,供应链视角下煤炭调运路线优化方法及系统
史鹏飞,invented,供应链视角下煤炭调运路线优化方法及系统
朱拥军,invented,供应链视角下煤炭调运路线优化方法及系统
朱拥军,invented,一体化煤炭供应链调度方案生成方法及系统
黄为勇,invented,供应链视角下煤炭调运路线优化方法及系统
黄为勇,invented,一体化煤炭供应链调度方案生成方法及系统
陈晓晖,invented,供应链视角下煤炭调运路线优化方法及系统
陈晓晖,invented,一体化煤炭供应链调度方案生成方法及系统
王翰中,invented,供应链视角下煤炭调运路线优化方法及系统
黄鲜华,invented,供应链视角下煤炭调运路线优化方法及系统
黄鲜华,invented,一体化煤炭供应链调度方案生成方法及系统
一体化煤炭供应链调度方案生成方法及系统,has_keyword,装置及电子设备
一体化煤炭供应链调度方案生成方法及系统,has_keyword,系统
一体化煤炭供应链调度方案生成方法及系统,has_keyword,设备及计算机存储介质
一体化煤炭供应链调度方案生成方法及系统,has_keyword,一种特定径路生成方法
一体化煤炭供应链调度方案生成方法及系统,has_keyword,铁路机车工作计划编制方法
一体化煤炭供应链调度方案生成方法及系统,has_keyword,设备及可读存储介质
一体化煤炭供应链调度方案生成方法及系统,has_keyword,海域天然气水合物分布形态诊断方法
一体化煤炭供应链调度方案生成方法及系统,has_keyword,针对封航预警的船舶调度方法
